City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Ushuaia,AR,2022-10-14 19:21:15,-54.8,-68.3,55.02,54,20,6.91
1,Punta Arenas,CL,2022-10-14 19:18:24,-53.15,-70.9167,53.71,58,0,35.68
2,Alihe,CN,2022-10-14 19:22:38,50.5667,123.7167,39.45,72,2,11.56
3,Atuona,PF,2022-10-14 19:22:30,-9.8,-139.0333,76.24,81,22,18.61
4,Sao Joao Da Barra,BR,2022-10-14 19:21:18,-21.6403,-41.0511,80.69,78,3,13.65
5,La Ronge,CA,2022-10-14 19:22:38,55.1001,-105.2842,43.05,45,20,6.91
6,Olafsvik,IS,2022-10-14 19:22:38,64.8945,-23.7142,39.04,74,89,32.68
7,Victoria,HK,2022-10-14 19:19:06,22.2855,114.1577,78.33,79,11,8.01
8,East London,ZA,2022-10-14 19:22:39,-33.0153,27.9116,65.98,82,100,8.99
9,Qaanaaq,GL,2022-10-14 19:22:40,77.484,-69.3632,15.06,85,14,4.52
10,Hilo,US,2022-10-14 19:21:33,19.7297,-155.09,91.27,74,0,4.0
11,Ponta Do Sol,PT,2022-10-14 19:22:40,32.6667,-17.1,74.12,64,81,5.95
12,Kropotkin,RU,2022-10-14 19:22:40,45.4375,40.5756,52.63,55,5,12.57
13,Ixtapa,MX,2022-10-14 19:22:41,20.7,-105.2,87.22,70,40,10.36
14,Tasiilaq,GL,2022-10-14 19:22:41,65.6145,-37.6368,28.56,64,1,7.85
15,Tuktoyaktuk,CA,2022-10-14 19:22:41,69.4541,-133.0374,26.6,74,20,14.97
16,Upernavik,GL,2022-10-14 19:22:42,72.7868,-56.1549,26.55,87,98,22.44
17,Puerto Ayora,EC,2022-10-14 19:22:42,-0.7393,-90.3518,76.96,92,94,8.01
18,Kapaa,US,2022-10-14 19:22:42,22.0752,-159.319,82.38,88,40,6.91
19,Herat,AF,2022-10-14 19:22:43,34.5,62.0,68.11,15,0,5.91
20,Bredasdorp,ZA,2022-10-14 19:22:43,-34.5322,20.0403,57.87,80,100,10.56
21,Mataura,NZ,2022-10-14 19:22:43,-46.1927,168.8643,42.46,91,5,2.57
22,Manono,CD,2022-10-14 19:22:43,-7.3,27.4167,81.39,25,7,3.91
23,Yellowknife,CA,2022-10-14 19:22:44,62.456,-114.3525,36.12,51,75,29.93
24,Praya,CV,2022-10-14 19:22:44,14.9215,-23.5087,81.14,78,20,12.66
25,Vaini,TO,2022-10-14 19:19:14,-21.2,-175.2,77.16,88,20,12.66
26,Adeje,ES,2022-10-14 19:18:15,28.1227,-16.726,73.17,84,40,17.27
27,Albany,US,2022-10-14 19:22:44,42.6001,-73.9662,64.81,48,0,6.87
28,Rikitea,PF,2022-10-14 19:22:45,-23.1203,-134.9692,71.33,76,0,4.9
29,Emba,KZ,2022-10-14 19:22:45,48.8264,58.1442,50.85,48,100,6.49
30,Hobart,AU,2022-10-14 19:19:26,-42.8794,147.3294,49.26,80,75,4.61
31,Tiksi,RU,2022-10-14 19:22:45,71.6872,128.8694,14.16,93,99,7.54
32,Busselton,AU,2022-10-14 19:22:46,-33.65,115.3333,47.95,92,3,6.64
33,Salinas,US,2022-10-14 19:21:42,36.6777,-121.6555,65.01,80,75,8.05
34,Touros,BR,2022-10-14 19:22:46,-5.1989,-35.4608,81.81,63,0,17.58
35,Yar-Sale,RU,2022-10-14 19:22:46,66.8333,70.8333,40.84,89,100,9.64
36,Rio Cuarto,AR,2022-10-14 19:20:54,-33.1307,-64.3499,65.68,20,0,24.16
37,Minsk,BY,2022-10-14 19:22:47,53.9,27.5667,42.55,84,90,7.27
38,Llangefni,GB,2022-10-14 19:22:47,53.2556,-4.3106,55.72,88,100,8.05
39,Padang,ID,2022-10-14 19:22:47,-0.9492,100.3543,76.39,86,100,2.19
40,Butaritari,KI,2022-10-14 19:22:48,3.0707,172.7902,80.96,79,100,17.49
41,Carnarvon,AU,2022-10-14 19:22:48,-24.8667,113.6333,65.41,61,0,15.66
42,Berlevag,NO,2022-10-14 19:22:48,70.8578,29.0864,35.6,86,0,8.05
43,Ozernovskiy,RU,2022-10-14 19:22:48,51.5,156.5167,46.24,89,96,6.42
44,Wukari,NG,2022-10-14 19:23:49,7.85,9.7833,76.06,88,100,7.25
45,New Norfolk,AU,2022-10-14 19:23:49,-42.7826,147.0587,48.92,69,100,1.01
46,Lagoa,PT,2022-10-14 19:23:49,39.05,-27.9833,68.5,78,100,17.07
47,Laguna,US,2022-10-14 19:20:50,38.421,-121.4238,83.97,54,0,4.61
48,Khatanga,RU,2022-10-14 19:23:50,71.9667,102.5,29.23,96,100,18.37
49,Dikson,RU,2022-10-14 19:23:50,73.5069,80.5464,33.04,98,100,25.3
50,Geraldton,AU,2022-10-14 19:19:23,-28.7667,114.6,46.81,87,100,6.91
51,Georgetown,MY,2022-10-14 19:19:22,5.4112,100.3354,81.23,89,40,5.75
52,Kaitangata,NZ,2022-10-14 19:23:50,-46.2817,169.8464,42.93,91,9,3.58
53,Tres Arroyos,AR,2022-10-14 19:23:50,-38.3739,-60.2798,66.88,16,1,5.28
54,Kailua,US,2022-10-14 19:23:51,21.4022,-157.7394,85.06,84,3,5.91
55,Labuhan,ID,2022-10-14 19:23:51,-6.8844,112.2051,77.61,87,99,7.63
56,Jamestown,US,2022-10-14 19:21:29,42.097,-79.2353,57.18,32,75,8.05
57,Castro,BR,2022-10-14 19:19:09,-24.7911,-50.0119,63.77,89,100,6.71
58,Wonthaggi,AU,2022-10-14 19:23:51,-38.6044,145.5913,52.83,87,39,13.8
59,Aswan,EG,2022-10-14 19:23:52,24.0934,32.907,83.5,28,0,9.22
60,Barrie,CA,2022-10-14 19:21:28,44.4001,-79.6663,55.92,37,94,11.5
61,Salalah,OM,2022-10-14 19:23:52,17.0151,54.0924,78.89,83,20,5.75
62,Aktash,RU,2022-10-14 19:23:52,50.3,87.7333,24.46,40,25,3.53
63,Banjar,ID,2022-10-14 19:23:52,-8.19,114.9675,77.36,90,76,4.27
64,Portland,US,2022-10-14 19:20:24,45.5234,-122.6762,77.83,52,20,7.0
65,Maldonado,UY,2022-10-14 19:23:53,-34.6667,-54.9167,56.59,46,10,14.14
66,Ketchikan,US,2022-10-14 19:23:23,55.3422,-131.6461,55.38,100,100,8.05
67,Sawtell,AU,2022-10-14 19:23:53,-30.3833,153.1,57.22,72,0,9.22
68,Tombouctou,ML,2022-10-14 19:23:53,20.0,-3.0,91.81,10,76,8.79
69,Lata,PT,2022-10-14 19:23:53,40.1629,-8.3327,65.07,91,5,3.2
70,Okitipupa,NG,2022-10-14 19:23:54,6.5047,4.7839,73.87,97,100,2.46
71,Paamiut,GL,2022-10-14 19:23:54,61.994,-49.6678,34.38,57,7,21.74
72,San Cristobal,VE,2022-10-14 19:23:54,7.7669,-72.225,80.78,55,99,4.12
73,Mokhsogollokh,RU,2022-10-14 19:23:54,61.4681,128.9203,20.5,99,94,2.93
74,Gushikawa,JP,2022-10-14 19:23:55,26.3544,127.8686,80.19,89,75,12.66
75,Esperance,AU,2022-10-14 19:23:55,-33.8667,121.9,50.58,87,0,8.32
76,Vao,NC,2022-10-14 19:23:55,-22.6667,167.4833,69.17,63,6,13.09
77,Barrow,US,2022-10-14 19:23:55,71.2906,-156.7887,26.62,80,20,9.22
78,Ilulissat,GL,2022-10-14 19:19:21,69.2167,-51.1,26.62,54,75,10.36
79,Sovetskiy,RU,2022-10-14 19:23:56,61.3614,63.5842,40.05,87,100,4.68
80,Mingshui,CN,2022-10-14 19:23:56,36.7167,117.5,57.61,59,76,2.73
81,Mahebourg,MU,2022-10-14 19:23:56,-20.4081,57.7,72.25,73,40,13.8
82,Harqalah,TN,2022-10-14 19:23:57,36.0303,10.509,76.86,53,20,10.36
83,Necochea,AR,2022-10-14 19:23:57,-38.5473,-58.7368,55.09,43,6,14.45
84,Manokwari,ID,2022-10-14 19:23:57,-0.8667,134.0833,78.91,80,100,2.33
85,Thompson,CA,2022-10-14 19:23:57,55.7435,-97.8558,33.96,100,100,10.36
86,Puerto Escondido,MX,2022-10-14 19:23:58,15.85,-97.0667,86.83,54,40,8.05
87,Eucaliptus,BO,2022-10-14 19:23:58,-17.5833,-67.5167,61.57,22,98,18.97
88,Gao,ML,2022-10-14 19:23:58,16.6362,1.637,93.24,17,97,2.04
89,Amuntai,ID,2022-10-14 19:23:58,-2.4177,115.2494,73.85,98,100,0.56
90,Chuy,UY,2022-10-14 19:23:59,-33.6971,-53.4616,58.57,48,8,12.46
91,Riyadh,SA,2022-10-14 19:20:05,24.6877,46.7219,78.94,17,0,7.83
92,Vila Velha,BR,2022-10-14 19:24:59,-20.3297,-40.2925,82.35,78,20,16.11
93,Pacific Grove,US,2022-10-14 19:22:21,36.6177,-121.9166,64.81,96,100,6.91
94,Horta,PT,2022-10-14 19:25:00,38.5333,-28.6333,73.04,82,75,14.97
95,Saint-Philippe,RE,2022-10-14 19:25:00,-21.3585,55.7679,69.39,78,32,10.11
96,Alyangula,AU,2022-10-14 19:25:00,-13.8483,136.4192,80.22,80,97,6.62
97,Pella,RU,2022-10-14 19:25:00,59.7775,30.8181,48.25,81,100,8.03
98,Bawku,GH,2022-10-14 19:25:01,11.0616,-0.2417,78.22,75,99,6.4
99,Kodiak,US,2022-10-14 19:25:01,57.79,-152.4072,47.71,71,100,14.97
100,Acobamba,PE,2022-10-14 19:25:02,-11.3525,-75.6594,63.43,61,61,10.96
101,Fagerstrand,NO,2022-10-14 19:25:02,59.7347,10.5931,52.11,1,100,1.99
102,Talnakh,RU,2022-10-14 19:25:02,69.4865,88.3972,34.21,99,100,8.37
103,Cidreira,BR,2022-10-14 19:25:03,-30.1811,-50.2056,62.44,72,95,16.8
104,Saint-Augustin,CA,2022-10-14 19:25:03,51.226,-58.6502,56.59,69,100,9.51
105,Kautokeino,NO,2022-10-14 19:25:03,69.0125,23.0412,36.39,99,100,4.07
106,Port Alfred,ZA,2022-10-14 19:25:03,-33.5906,26.891,62.19,97,100,14.05
107,Kruisfontein,ZA,2022-10-14 19:25:04,-34.0033,24.7314,59.88,93,100,14.65
108,Vung Tau,VN,2022-10-14 19:25:05,10.346,107.0843,75.33,87,100,9.8
109,Lebu,CL,2022-10-14 19:21:24,-37.6167,-73.65,55.04,74,0,21.34
110,Hithadhoo,MV,2022-10-14 19:25:06,-0.6,73.0833,81.41,75,13,17.34
111,Avarua,CK,2022-10-14 19:25:07,-21.2078,-159.775,77.05,83,75,9.22
112,Omidiyeh,IR,2022-10-14 19:25:07,30.7597,49.705,88.36,16,0,5.88
113,Pevek,RU,2022-10-14 19:25:08,69.7008,170.3133,12.38,90,99,9.75
114,Charters Towers,AU,2022-10-14 19:25:08,-20.1,146.2667,67.75,95,30,6.15
115,Kaeo,NZ,2022-10-14 19:25:08,-35.1,173.7833,54.32,95,45,12.91
116,Yenagoa,NG,2022-10-14 19:25:09,4.9247,6.2642,71.58,95,100,2.84
117,Lazaro Cardenas,MX,2022-10-14 19:25:09,17.9583,-102.2,84.18,76,91,5.44
118,Jalu,LY,2022-10-14 19:25:09,29.0331,21.5482,77.23,65,93,19.28
119,Weihai,CN,2022-10-14 19:25:10,37.5017,122.1136,60.39,75,100,1.92
120,Coahuayana,MX,2022-10-14 19:25:10,18.7333,-103.6833,86.47,73,46,5.19
121,Antofagasta,CL,2022-10-14 19:25:11,-23.65,-70.4,61.88,65,7,7.27
122,Luganville,VU,2022-10-14 19:25:11,-15.5333,167.1667,76.14,79,100,7.85
123,Faanui,PF,2022-10-14 19:25:12,-16.4833,-151.75,78.91,74,27,10.27
124,Kavieng,PG,2022-10-14 19:25:12,-2.5744,150.7967,81.54,76,9,10.45
125,Kijang,KR,2022-10-14 19:25:12,35.2442,129.2139,56.93,82,7,7.23
126,Shakhtinsk,KZ,2022-10-14 19:25:13,49.71,72.5872,49.08,38,100,6.26
127,Plouzane,FR,2022-10-14 19:25:13,48.3833,-4.6167,57.25,100,75,9.22
128,Chokurdakh,RU,2022-10-14 19:25:13,70.6333,147.9167,13.3,95,99,7.11
129,Airai,TL,2022-10-14 19:25:14,-8.9266,125.4092,60.31,87,75,2.04
130,Enumclaw,US,2022-10-14 19:20:21,47.2043,-121.9915,70.83,59,56,5.48
131,Ahipara,NZ,2022-10-14 19:25:14,-35.1667,173.1667,55.98,72,50,9.89
132,Husavik,IS,2022-10-14 19:25:14,66.0449,-17.3389,36.81,96,100,18.77
133,Sitka,US,2022-10-14 19:25:15,57.0531,-135.33,48.09,76,75,0.0
134,Ribeira Grande,PT,2022-10-14 19:25:15,38.5167,-28.7,73.8,73,75,14.97
135,Clyde River,CA,2022-10-14 19:25:15,70.4692,-68.5914,26.83,86,75,0.0
136,Fairbanks,US,2022-10-14 19:26:16,64.8378,-147.7164,26.82,83,0,5.75
137,Bacolod,PH,2022-10-14 19:26:16,10.6667,122.95,78.31,89,99,9.8
138,Terney,RU,2022-10-14 19:26:16,45.0503,136.6092,53.08,75,100,3.02
139,Port Elizabeth,ZA,2022-10-14 19:26:18,-33.918,25.5701,62.31,99,100,6.91
140,San Quintin,MX,2022-10-14 19:26:18,30.4833,-115.95,69.67,67,25,10.42
141,Mayor Pablo Lagerenza,PY,2022-10-14 19:26:18,-19.9309,-60.7718,84.99,42,100,4.32
142,Port Lincoln,AU,2022-10-14 19:26:19,-34.7333,135.8667,53.92,69,100,5.99
143,Dawei,MM,2022-10-14 19:26:19,14.0833,98.2,74.59,92,40,2.19
144,Sfantu Gheorghe,RO,2022-10-14 19:26:19,45.8667,25.7833,47.93,91,100,3.71
145,Coihaique,CL,2022-10-14 19:26:20,-45.5752,-72.0662,57.15,44,0,9.22
146,Lhokseumawe,ID,2022-10-14 19:26:20,5.1801,97.1507,77.76,87,100,2.68
147,Quelimane,MZ,2022-10-14 19:26:20,-17.8786,36.8883,78.75,83,0,11.5
148,Arecibo,PR,2022-10-14 19:26:20,18.4724,-66.7157,87.37,75,92,1.99
149,Bethel,US,2022-10-14 19:26:21,41.3712,-73.414,68.02,63,0,8.05
150,Isangel,VU,2022-10-14 19:22:47,-19.55,169.2667,68.11,73,77,5.75
151,Tuatapere,NZ,2022-10-14 19:26:21,-46.1333,167.6833,43.48,75,1,4.85
152,Salym,RU,2022-10-14 19:26:21,60.0625,71.4789,40.69,76,100,9.57
153,Rouvroy,FR,2022-10-14 19:26:22,50.3925,2.904,59.36,82,100,5.1
154,Cabo San Lucas,MX,2022-10-14 19:22:55,22.8909,-109.9124,90.61,53,0,16.11
155,Adrar,MR,2022-10-14 19:26:22,20.5022,-10.0711,89.82,18,100,11.65
156,Bambous Virieux,MU,2022-10-14 19:26:22,-20.3428,57.7575,72.21,73,40,13.8
157,Koumac,NC,2022-10-14 19:26:23,-20.5667,164.2833,69.55,73,2,7.29
158,Pueblo,US,2022-10-14 19:26:03,38.2545,-104.6091,81.57,11,0,10.36
159,Bluff,NZ,2022-10-14 19:26:23,-46.6,168.3333,44.58,87,7,8.81
160,Cape Town,ZA,2022-10-14 19:26:23,-33.9258,18.4232,62.35,77,20,23.02
161,Bathsheba,BB,2022-10-14 19:26:23,13.2167,-59.5167,88.41,70,75,11.5
162,Tambura,SS,2022-10-14 19:26:24,5.6,27.4667,71.92,92,100,3.44
163,Manaus,BR,2022-10-14 19:24:20,-3.1019,-60.025,88.3,62,20,3.44
164,Sidi Ali,DZ,2022-10-14 19:26:24,36.0998,0.4206,72.61,55,0,6.51
165,Hasaki,JP,2022-10-14 19:26:24,35.7333,140.8333,71.22,74,100,17.2
166,Matara,LK,2022-10-14 19:26:25,5.9485,80.5353,75.72,93,100,7.58
167,Madimba,TZ,2022-10-14 19:26:25,-10.4,40.3333,72.82,83,0,7.45
168,Gat,IL,2022-10-14 19:26:25,31.61,34.7642,74.08,65,0,2.28
169,Fortuna,US,2022-10-14 19:25:12,40.5982,-124.1573,55.74,43,3,4.29
170,Souillac,MU,2022-10-14 19:26:26,-20.5167,57.5167,71.98,73,40,13.8
171,Lexington,US,2022-10-14 19:24:30,37.9887,-84.4777,68.34,18,0,10.36
172,Vila Franca Do Campo,PT,2022-10-14 19:26:26,37.7167,-25.4333,76.19,84,84,7.92
173,Bereda,ES,2022-10-14 19:26:26,43.2686,-7.5406,62.42,96,1,5.68
174,Santa Cruz Do Sul,BR,2022-10-14 19:26:03,-29.7175,-52.4258,63.19,70,100,10.07
175,Caravelas,BR,2022-10-14 19:26:27,-17.7125,-39.2481,79.61,63,12,8.08
176,Merritt,CA,2022-10-14 19:26:27,50.1123,-120.7942,70.47,37,73,2.46
177,Sisophon,KH,2022-10-14 19:26:27,13.5859,102.9737,71.1,79,100,5.37
178,Batagay-Alyta,RU,2022-10-14 19:26:27,67.8006,130.4114,5.79,91,36,4.7
179,Perbaungan,ID,2022-10-14 19:24:41,3.5679,98.956,75.31,94,100,5.57
180,Atar,MR,2022-10-14 19:26:28,20.5169,-13.0499,92.8,20,17,3.31
181,Honningsvag,NO,2022-10-14 19:26:28,70.9821,25.9704,42.55,93,100,9.22
182,Valparaiso,CL,2022-10-14 19:26:28,-33.0393,-71.6273,77.23,40,0,17.27
183,Dingle,PH,2022-10-14 19:27:29,10.9995,122.6711,75.81,91,44,5.64
184,Ancud,CL,2022-10-14 19:27:29,-41.8697,-73.8203,54.88,66,58,5.53
185,Djambala,CG,2022-10-14 19:27:29,-2.5447,14.7533,70.79,83,98,3.67
186,Sept-Iles,CA,2022-10-14 19:27:02,50.2001,-66.3821,49.05,93,100,20.71
187,Hermanus,ZA,2022-10-14 19:27:29,-34.4187,19.2345,58.8,79,100,14.99
188,Hamilton,US,2022-10-14 19:25:55,39.1834,-84.5333,67.21,20,0,20.71
189,Laela,TZ,2022-10-14 19:27:30,-8.5667,32.05,68.94,27,2,5.41
190,Bela,IN,2022-10-14 19:27:30,25.9333,81.9833,73.81,67,0,1.52
191,Lavrentiya,RU,2022-10-14 19:27:30,65.5833,-171.0,25.47,79,52,4.7
192,La Maddalena,IT,2022-10-14 19:27:31,41.2142,9.4083,68.16,76,9,17.96
193,Aklavik,CA,2022-10-14 19:27:31,68.2191,-135.0107,24.8,80,75,2.3
194,Honiara,SB,2022-10-14 19:27:31,-9.4333,159.95,77.23,80,100,2.04
195,Vestmannaeyjar,IS,2022-10-14 19:27:31,63.4427,-20.2734,40.73,65,8,4.79
196,Chapais,CA,2022-10-14 19:27:32,49.7834,-74.8492,55.18,48,4,9.08
197,Rafai,CF,2022-10-14 19:27:32,4.95,23.9167,70.9,94,100,3.42
198,Melfi,IT,2022-10-14 19:27:32,40.9965,15.6514,55.96,89,96,3.22
199,Eureka,US,2022-10-14 19:27:33,40.8021,-124.1637,56.01,59,1,4.07
200,Guisa,CU,2022-10-14 19:27:33,20.255,-76.5386,84.69,67,100,2.75
201,Jinchang,CN,2022-10-14 19:27:33,38.4953,102.1739,50.47,28,100,5.46
202,Kahului,US,2022-10-14 19:27:33,20.8947,-156.47,84.22,78,40,10.0
203,Crown Point,US,2022-10-14 19:27:34,41.417,-87.3653,61.74,29,0,18.41
204,Poco Verde,BR,2022-10-14 19:27:34,-10.7083,-38.1833,86.13,31,94,15.82
205,Balykshi,KZ,2022-10-14 19:27:35,47.0667,51.8667,44.6,70,0,2.24
206,Shilka,RU,2022-10-14 19:27:35,51.85,116.0333,32.2,50,17,14.23
207,Dakar,SN,2022-10-14 19:27:35,14.6937,-17.4441,82.53,78,0,6.91
208,Bengkulu,ID,2022-10-14 19:27:35,-3.8004,102.2655,74.48,90,100,4.0
209,Codrington,AU,2022-10-14 19:27:36,-38.2667,141.9667,48.18,93,100,8.43
210,Izhmorskiy,RU,2022-10-14 19:27:36,56.194,86.6414,29.12,87,17,8.46
211,Nyurba,RU,2022-10-14 19:27:36,63.2842,118.3319,24.06,97,97,3.87
212,Pelym,RU,2022-10-14 19:27:36,61.0108,61.9978,41.68,86,100,3.31
213,Ocos,GT,2022-10-14 19:27:37,14.5094,-92.1933,86.18,79,38,8.03
214,Yerofey Pavlovich,RU,2022-10-14 19:27:37,53.9667,121.9667,36.25,97,100,1.25
215,Shubarshi,KZ,2022-10-14 19:27:37,48.5872,57.1869,50.22,48,99,5.39
216,Tucurui,BR,2022-10-14 19:27:25,-3.7661,-49.6725,90.81,47,99,7.43
217,Yetkul,RU,2022-10-14 19:27:37,54.8221,61.588,43.68,77,27,6.51
218,Asfi,MA,2022-10-14 19:27:38,32.2994,-9.2372,72.14,73,0,12.53
219,Inirida,CO,2022-10-14 19:27:38,3.8653,-67.9239,90.97,51,91,2.26
220,Nome,US,2022-10-14 19:23:08,64.5011,-165.4064,30.27,65,0,9.22
221,Shimoda,JP,2022-10-14 19:27:38,34.6667,138.95,68.0,87,74,14.09
222,Iranshahr,IR,2022-10-14 19:27:39,27.2025,60.6848,75.54,14,0,0.0
223,Camopi,GF,2022-10-14 19:27:39,3.1655,-52.3158,93.36,37,86,5.1
224,Hualmay,PE,2022-10-14 19:27:39,-11.0964,-77.6139,66.87,67,3,11.88
225,Miyazu,JP,2022-10-14 19:27:39,35.5333,135.1833,57.87,92,50,1.83
226,Cherskiy,RU,2022-10-14 19:28:40,68.75,161.3,4.39,97,100,6.76
227,Saint George,US,2022-10-14 19:27:55,37.1041,-113.5841,81.43,19,0,4.61
228,Junin,AR,2022-10-14 19:24:25,-34.5838,-60.9433,66.88,30,100,12.08
229,Tadine,NC,2022-10-14 19:28:40,-21.55,167.8833,69.85,65,96,11.32
230,Brae,GB,2022-10-14 19:28:40,60.3964,-1.353,47.62,67,0,18.25
231,Bunia,CD,2022-10-14 19:25:12,1.5667,30.25,64.99,85,92,3.15
232,Saskylakh,RU,2022-10-14 19:28:40,71.9167,114.0833,20.55,86,100,11.86
233,Luderitz,NA,2022-10-14 19:28:41,-26.6481,15.1594,64.2,64,100,18.95
234,Sioux Lookout,CA,2022-10-14 19:27:58,50.1001,-91.917,42.87,65,75,3.44
235,Mount Gambier,AU,2022-10-14 19:28:41,-37.8333,140.7667,47.82,90,98,5.57
236,Oster,UA,2022-10-14 19:28:41,50.9506,30.8823,43.27,67,16,6.82
237,Chegdomyn,RU,2022-10-14 19:28:42,51.1167,133.0167,38.17,71,85,2.04
238,Faya,SA,2022-10-14 19:28:42,18.3851,42.4509,61.32,35,7,2.55
239,Solnechnyy,RU,2022-10-14 19:28:42,50.7214,136.6319,41.13,84,100,1.12
240,Roma,US,2022-10-14 19:25:18,43.2128,-75.4557,64.96,39,0,6.91
241,Mar Del Plata,AR,2022-10-14 19:28:43,-38.0023,-57.5575,54.95,59,0,11.99
242,Hohhot,CN,2022-10-14 19:28:43,40.8106,111.6522,35.89,69,0,4.47
243,Marawi,PH,2022-10-14 19:28:43,7.9986,124.2928,69.64,93,100,3.85
244,Tessalit,ML,2022-10-14 19:28:43,20.1986,1.0114,89.06,8,0,11.74
245,Obo,CF,2022-10-14 19:28:44,5.3998,26.4869,70.7,94,100,2.44
246,Bucerias,MX,2022-10-14 19:28:17,20.75,-105.3333,87.98,70,40,10.36
247,Umuarama,BR,2022-10-14 19:28:44,-23.7664,-53.325,71.08,84,100,7.81
248,College,US,2022-10-14 19:28:44,64.8569,-147.8028,26.8,83,20,5.75
249,Kutum,SD,2022-10-14 19:28:44,14.2,24.6667,78.73,22,62,11.92
250,Longyearbyen,SJ,2022-10-14 19:23:56,78.2186,15.6401,22.84,68,75,8.05
251,Severo-Kurilsk,RU,2022-10-14 19:28:45,50.6789,156.125,44.65,91,22,9.15
252,Upington,ZA,2022-10-14 19:28:45,-28.4478,21.2561,80.98,11,28,5.75
253,Margate,GB,2022-10-14 19:28:45,51.3813,1.3862,58.3,88,100,1.99
254,Harer,ET,2022-10-14 19:28:46,9.3094,42.1258,58.68,79,23,1.23
255,Ballina,AU,2022-10-14 19:28:46,-28.8667,153.5667,58.78,77,0,9.6
256,Ugoofaaru,MV,2022-10-14 19:28:46,5.6667,73.0,80.67,80,100,21.83
257,Katsuura,JP,2022-10-14 19:28:47,35.1333,140.3,70.47,84,97,15.73
258,Makakilo City,US,2022-10-14 19:24:55,21.3469,-158.0858,82.72,60,0,5.75
259,Belyy Yar,RU,2022-10-14 19:28:47,53.6039,91.3903,25.86,98,2,4.47
260,North Bend,US,2022-10-14 19:28:47,43.4065,-124.2243,70.16,77,0,3.44
261,Tygda,RU,2022-10-14 19:28:47,53.1167,126.3333,41.7,73,100,10.31
262,Dillon,US,2022-10-14 19:28:48,34.4166,-79.3712,77.04,34,0,5.93
263,Konde,TZ,2022-10-14 19:28:48,-4.95,39.75,74.32,75,1,9.1
264,Mantua,IT,2022-10-14 19:28:48,45.1667,10.7833,65.44,83,29,2.39
265,Kavaratti,IN,2022-10-14 19:28:48,10.5669,72.642,81.73,69,91,4.03
266,Taybad,IR,2022-10-14 19:28:49,34.74,60.7756,67.96,14,0,7.87
267,Peniche,PT,2022-10-14 19:28:49,39.3558,-9.3811,66.07,88,6,14.27
268,Ozark,US,2022-10-14 19:28:49,37.0209,-93.206,78.46,26,11,3.0
269,Coquimbo,CL,2022-10-14 19:28:49,-29.9533,-71.3436,60.53,77,20,13.8
270,Barcelos,PT,2022-10-14 19:28:50,41.5388,-8.6151,65.91,95,6,4.07
271,Paris,FR,2022-10-14 19:24:00,48.8534,2.3488,63.37,96,100,13.8
272,Xinzhou,CN,2022-10-14 19:28:50,38.4092,112.7333,55.33,46,100,0.45
273,Suez,EG,2022-10-14 19:29:50,29.9737,32.5263,69.21,73,80,9.53
274,Uvat,RU,2022-10-14 19:29:50,59.1433,68.8953,42.69,68,55,9.01
275,La Palma,US,2022-10-14 19:29:51,33.8464,-118.0467,72.91,82,100,4.61
276,Hamina,FI,2022-10-14 19:29:51,60.5697,27.1979,49.28,88,100,13.42
277,Tazovskiy,RU,2022-10-14 19:29:51,67.4667,78.7,38.5,86,100,15.82
